baseMean	log2FoldChange	lfcSE	pvalue	padj
FRAEX38873_v2_000191130.1	4.26190344962033	-2.64271075904771e-07	0.0014426876135647	0.867450440551761	0.999996272962074
FRAEX38873_v2_000194730.1	5.41023256206922	-2.30520122548234e-06	0.00144268618150834	0.987725895441997	0.999996272962074
FRAEX38873_v2_000224620.2	7.34225723185058	2.27302654690523e-06	0.00144268239962341	0.370202832019508	0.999996272962074
FRAEX38873_v2_000249130.1	13.4246440673291	-3.39465874567888e-06	0.0014426718712161	0.454625407757152	0.999996272962074
FRAEX38873_v2_000270830.1	13.5270906782323	-3.30677633275904e-07	0.00144267119307794	0.974122229762409	0.999996272962074
FRAEX38873_v2_000304390.1	14.3349480927693	-2.27571400126639e-06	0.00144266832138161	0.618309718729789	0.999996272962074
FRAEX38873_v2_000320120.1	8.38287889175746	4.78249094231271e-06	0.00144268418611241	0.991238623737769	0.999996272962074
FRAEX38873_v2_000333860.1	11.5598803496248	6.82656396739394e-07	0.00144267506978239	0.871521261504559	0.999996272962074
FRAEX38873_v2_000369000.1	4.60524839131781	-6.18052225041803e-08	0.00144268782077087	0.978139960452138	0.999996272962074
FRAEX38873_v2_000371050.1	13.3468384626166	2.28328825668653e-07	0.00144266941915853	0.892312579137582	0.999996272962074
FRAEX38873_v2_000376420.1	14.2778503778526	1.36753751019732e-06	0.00144266883969222	0.739735467724206	0.999996272962074
FRAEX38873_v2_000386130.1	12.4092912413272	4.43590470762449e-06	0.00144267510513001	0.775290781131644	0.999996272962074
FRAEX38873_v2_000386250.1	9.34748694659639	-1.87857371440531e-07	0.00144267703400351	0.996508615999525	0.999996272962074
FRAEX38873_v2_000223950.2	18.3702728697988	1.14999136075572e-06	0.00144266093456798	0.762296100381496	0.999996272962074
FRAEX38873_v2_000286480.1	5.63849023934042	-3.63791462212411e-06	0.00144268798625835	0.172754865874961	0.999996272962074
FRAEX38873_v2_000077620.1	11.286732458867	1.19044461587831e-09	0.00144267334763179	0.999442209281327	0.999996272962074
FRAEX38873_v2_000111380.1	16.3238918025441	5.8023674422041e-07	0.0014426646971918	0.897980908487107	0.999996272962074
FRAEX38873_v2_000145010.1	9.38285412393754	-2.54832887525013e-06	0.00144267883149528	0.70595977779642	0.999996272962074
FRAEX38873_v2_000151220.1	8.31932556183936	-6.92185086640971e-07	0.00144267936574899	0.844730651792552	0.999996272962074
FRAEX38873_v2_000170780.1	6.39214393176301	3.73470026132099e-06	0.0014426854457723	0.202943093783683	0.999996272962074
FRAEX38873_v2_000182840.1	4.5398197419735	-8.64145914416804e-07	0.0014426881573416	0.739527514001978	0.999996272962074
FRAEX38873_v2_000183650.1	15.4137057044568	-7.28672057279143e-07	0.0014426675367435	0.995017132772299	0.999996272962074
FRAEX38873_v2_000185070.1	4.34196510437843	1.07979474993527e-06	0.00144268755670925	0.583014826611528	0.999996272962074
FRAEX38873_v2_000279840.1	7.34028150333805	4.15603617282554e-07	0.00144268128739004	0.881948312022727	0.999996272962074
FRAEX38873_v2_000329740.1	7.5387089159858	1.76816990658628e-06	0.00144268284413609	0.559522256921055	0.999996272962074
FRAEX38873_v2_000352120.2	7.34600452830947	-1.66361372846238e-06	0.00144268161341559	0.501275542301403	0.999996272962074
FRAEX38873_v2_000363610.1	14.286271492441	-8.63813340913371e-06	0.00144268080010713	0.935928655656028	0.999996272962074
FRAEX38873_v2_000367470.1	4.48350907104363	5.92999088775627e-07	0.00144268825006468	0.780651903576639	0.999996272962074
FRAEX38873_v2_000370620.3	14.2953657108405	1.83522861903247e-06	0.00144266841510985	0.779693919141696	0.999996272962074
FRAEX38873_v2_000001370.1	7.09791535123194	1.53197960976268e-07	0.00144268266128064	0.95999383016684	0.999996272962074
FRAEX38873_v2_000026220.1	6.9012857221934	-8.69958458128542e-07	0.00144268388008245	0.899010497167648	0.999996272962074
FRAEX38873_v2_000044020.1	5.67804256115693	-4.22169388687441e-07	0.00144268460615063	0.876529858987448	0.999996272962074
FRAEX38873_v2_000051640.1	9.19274891830675	-3.22532644807207e-07	0.00144267969443649	0.970786391805773	0.999996272962074
FRAEX38873_v2_000072670.1	12.0080746575927	2.9119642856221e-07	0.00144267281818921	0.760478832298896	0.999996272962074
FRAEX38873_v2_000107610.1	11.6773152003647	1.72701158596972e-05	0.00144272463262302	0.827872378926731	0.999996272962074
FRAEX38873_v2_000109420.4	10.6519386453461	1.01320091842738e-06	0.00144267477238004	0.814749043502033	0.999996272962074
FRAEX38873_v2_000116730.1	5.82472619636816	9.52950025739395e-07	0.00144268532648869	0.90816118325738	0.999996272962074
FRAEX38873_v2_000123140.1	11.0542188466243	1.22930679659876e-06	0.00144267515303048	0.745264631409021	0.999996272962074
FRAEX38873_v2_000141590.1	4.68921085975442	1.57094457564719e-06	0.00144268695834924	0.541178134470791	0.999996272962074
FRAEX38873_v2_000155000.1	10.9718421344269	-1.9502991150835e-06	0.00144267485074108	0.63572041982406	0.999996272962074
FRAEX38873_v2_000162640.1	6.8220442971797	-1.2289622508706e-06	0.00144268345320797	0.664886125641722	0.999996272962074
FRAEX38873_v2_000188730.2	9.96526300982761	-1.7653104609509e-06	0.00144267661045728	0.653953195963086	0.999996272962074
FRAEX38873_v2_000217330.1	6.12237481469694	4.93120271583087e-07	0.00144268473662026	0.926192118130077	0.999996272962074
FRAEX38873_v2_000219140.1	10.8657287554595	-3.19427327724844e-07	0.0014426763856253	0.929287751697622	0.999996272962074
FRAEX38873_v2_000233630.1	5.70359933519517	-6.31531538676765e-07	0.00144268458898669	0.828492209270178	0.999996272962074
FRAEX38873_v2_000252730.1	7.83382802826672	-4.09651349237797e-06	0.0014426840250776	0.347823983583831	0.999996272962074
FRAEX38873_v2_000253500.2	8.20093828416876	-4.78888037585435e-07	0.00144268153156291	0.894248349472292	0.999996272962074
FRAEX38873_v2_000264400.1	5.15695146495219	2.25623238173772e-06	0.00144268731010391	0.361132305404956	0.999996272962074
FRAEX38873_v2_000266620.1	7.99305771022454	-5.47802824786512e-07	0.00144268010328833	0.963383212946293	0.999996272962074
FRAEX38873_v2_000267320.1	11.9122145766283	1.33252629254705e-06	0.00144267234769616	0.747128263791601	0.999996272962074
FRAEX38873_v2_000285200.1	4.68984435017172	3.70492610622795e-06	0.00144268848663134	0.145978146098413	0.999996272962074
FRAEX38873_v2_000290980.3	3.72669114313532	-1.27837825734249e-06	0.00144268897575227	0.550320022223347	0.999996272962074
FRAEX38873_v2_000300930.1	10.8947638181169	-1.57074557477401e-06	0.00144267711504479	0.824168157613119	0.999996272962074
FRAEX38873_v2_000322280.1	4.04423792168524	2.89930901251426e-06	0.00144268906342621	0.113021768848725	0.999996272962074
FRAEX38873_v2_000336030.1	5.00191857859543	-2.92812588116625e-06	0.00144268878719281	0.21481550032259	0.999996272962074
FRAEX38873_v2_000371170.1	15.6924182763467	2.90456400069641e-06	0.00144266716901344	0.528626385855773	0.999996272962074
FRAEX38873_v2_000390660.1	17.0730961322235	1.25741083767862e-06	0.00144266512724235	0.91993419280401	0.999996272962074
FRAEX38873_v2_000031570.1	4.87770343735419	-5.86129336550763e-07	0.00144268647336609	0.84882670430735	0.999996272962074
FRAEX38873_v2_000047290.1	6.85531871799901	-2.37600610766915e-06	0.00144268309789905	0.439819200456844	0.999996272962074
FRAEX38873_v2_000054020.1	6.06024237491444	-2.1671196639484e-06	0.00144268598340058	0.415492281608417	0.999996272962074
FRAEX38873_v2_000059230.1	6.85065211331046	1.76400062114044e-06	0.0014426828091453	0.541650111283699	0.999996272962074
FRAEX38873_v2_000085230.1	11.7709359919647	-2.19260078727469e-06	0.00144267311999246	0.73257574744839	0.999996272962074
FRAEX38873_v2_000134720.1	6.80414372628481	-1.25798072959757e-06	0.00144268239879725	0.680895081441263	0.999996272962074
FRAEX38873_v2_000156150.3	10.9897022729394	-9.6478442927589e-07	0.00144267611318294	0.848269273453857	0.999996272962074
FRAEX38873_v2_000210720.1	11.0809415171521	9.23694057464905e-07	0.00144267671107354	0.447772610589214	0.999996272962074
FRAEX38873_v2_000218290.1	6.85497619875065	1.85390198273776e-06	0.00144268280784035	0.544070180178302	0.999996272962074
FRAEX38873_v2_000252510.1	5.93380099356339	5.26978710028981e-06	0.00144268864189859	0.069545002822118	0.999996272962074
FRAEX38873_v2_000253060.2	7.92914429114758	2.09432438064353e-06	0.0014426813829831	0.506556265295864	0.999996272962074
FRAEX38873_v2_000253950.1	6.00083241122636	-1.10319526179799e-08	0.00144268509035014	0.935447794438951	0.999996272962074
FRAEX38873_v2_000313440.1	3.93109809881687	-3.84679113588454e-07	0.00144268858808312	0.85170727877628	0.999996272962074
FRAEX38873_v2_000398140.1	5.79951593408375	-4.79057739717327e-08	0.00144268420364421	0.878430773932941	0.999996272962074
FRAEX38873_v2_000027130.1	8.67633681016106	-6.87179072008812e-07	0.00144267924592312	0.824458650308446	0.999996272962074
FRAEX38873_v2_000028680.1	5.15531935809672	-2.57432885907986e-07	0.00144268614380998	0.893928206579001	0.999996272962074
FRAEX38873_v2_000036760.1	6.01084844325185	3.84631136022427e-07	0.00144268378320539	0.681042867192181	0.999996272962074
FRAEX38873_v2_000054170.1	6.07532830192591	1.11517305062252e-06	0.00144268412272102	0.694902932071238	0.999996272962074
FRAEX38873_v2_000064680.1	6.28515956754378	-6.77393524622469e-07	0.00144268508789865	0.717865769491226	0.999996272962074
FRAEX38873_v2_000081080.1	6.06788600190946	2.38168025207783e-06	0.00144268481086659	0.438261661939641	0.999996272962074
FRAEX38873_v2_000115830.1	10.5644736459984	1.24527659167398e-07	0.00144267469046082	0.97504699598103	0.999996272962074
FRAEX38873_v2_000137130.2	16.1454538212721	-3.66179332519857e-06	0.00144266840783762	0.422287318002275	0.999996272962074
FRAEX38873_v2_000144120.1	7.6849717120572	-1.3309579416242e-06	0.00144268138050301	0.976688938393493	0.999996272962074
FRAEX38873_v2_000157250.1	14.1863785873117	-2.40272296563375e-06	0.00144267119022008	0.570191633003034	0.999996272962074
FRAEX38873_v2_000158620.1	4.62215769618859	1.28952611774628e-06	0.00144268693973118	0.60202184551862	0.999996272962074
FRAEX38873_v2_000170420.1	9.17246038608024	-1.11732406621744e-07	0.00144267882128614	0.956176702076161	0.999996272962074
FRAEX38873_v2_000179780.1	5.03092766061644	2.36524654841712e-06	0.00144268662849765	0.379449323535757	0.999996272962074
FRAEX38873_v2_000203630.1	4.68056780626859	1.71779192176284e-06	0.00144268721807985	0.484567418186528	0.999996272962074
FRAEX38873_v2_000243990.1	4.62486259292439	2.14048313134415e-07	0.00144268677467587	0.910779541311231	0.999996272962074
FRAEX38873_v2_000255700.1	5.75187409284592	3.02434200025291e-06	0.00144268648653982	0.256829309258627	0.999996272962074
FRAEX38873_v2_000257800.1	8.66072000090577	-2.33562417057616e-07	0.00144267911104191	0.950560406439017	0.999996272962074
FRAEX38873_v2_000258620.1	10.9848120868472	7.60555187581582e-06	0.00144268374123205	0.570376156007023	0.999996272962074
FRAEX38873_v2_000268970.1	14.999715163699	1.62427550705086e-06	0.00144266695307483	0.70784942578906	0.999996272962074
FRAEX38873_v2_000272540.2	8.10544078867721	1.08441589507901e-06	0.0014426804205	0.667885480456632	0.999996272962074
FRAEX38873_v2_000327900.1	10.686333679284	-1.77764965604654e-06	0.00144267603554161	0.789528762786793	0.999996272962074
FRAEX38873_v2_000353080.1	4.13398246053021	-6.82087658897066e-07	0.00144268816397522	0.757579513917856	0.999996272962074
FRAEX38873_v2_000355700.1	4.0630246269735	1.66843813115378e-06	0.00144268835530458	0.884400043569555	0.999996272962074
FRAEX38873_v2_000378680.2	10.076396751958	2.80239590208619e-06	0.00144267745314231	0.448331423176433	0.999996272962074
FRAEX38873_v2_000400750.1	7.1189939031489	-2.10918191153217e-06	0.00144268271202545	0.49258141245768	0.999996272962074
FRAEX38873_v2_000017170.1	11.5109380266211	8.46799827557274e-07	0.00144267321330031	0.839852060570597	0.999996272962074
FRAEX38873_v2_000020610.1	9.22278291837934	-1.58634535699472e-06	0.00144267896573	0.647470988303216	0.999996272962074
FRAEX38873_v2_000040250.1	5.09960765841424	-1.06825899647892e-06	0.0014426858740155	0.99754828577701	0.999996272962074
FRAEX38873_v2_000048890.1	13.536035288379	-2.1059382869595e-06	0.00144267036052475	0.899137738843238	0.999996272962074
FRAEX38873_v2_000071170.1	11.5102087853349	-7.72106443069472e-06	0.00144268321205215	0.546777759935577	0.999996272962074
FRAEX38873_v2_000107490.2	19.2077575275146	-3.24016895065896e-06	0.00144266303331034	0.513959336209294	0.999996272962074
FRAEX38873_v2_000120850.1	4.22560667419457	3.11950102486524e-06	0.00144268930566113	0.198215575584456	0.999996272962074
FRAEX38873_v2_000132590.1	6.12894541578859	-2.49020562784614e-07	0.00144268372950835	0.960770391931618	0.999996272962074
FRAEX38873_v2_000161210.1	8.66323167164223	2.33455364210567e-08	0.00144267971747191	0.999964721656289	0.999996272962074
FRAEX38873_v2_000198720.1	11.655551161225	-1.69040723874918e-06	0.00144267466353779	0.542893178663895	0.999996272962074
FRAEX38873_v2_000203580.1	15.586544744621	-7.94432128495811e-07	0.00144266670170108	0.85792694991479	0.999996272962074
FRAEX38873_v2_000205130.1	7.27135410647487	-1.30070369348351e-06	0.0014426829629813	0.662172932317969	0.999996272962074
FRAEX38873_v2_000235700.1	9.50565635771512	-6.92457403899423e-06	0.00144268508399242	0.766759166773929	0.999996272962074
FRAEX38873_v2_000243030.2	9.4985236997248	-3.94881510113222e-07	0.00144267683811999	0.997628575709843	0.999996272962074
FRAEX38873_v2_000252110.1	11.6053664775197	-1.34394984331851e-06	0.0014426740599698	0.723435268709989	0.999996272962074
FRAEX38873_v2_000252150.1	5.54236557898895	-1.08830653345687e-06	0.00144268501444926	0.688766919718167	0.999996272962074
FRAEX38873_v2_000261580.2	12.2916997355001	-3.46752781082849e-06	0.00144267560837054	0.383474752859044	0.999996272962074
FRAEX38873_v2_000273980.1	8.14992784019623	6.62049897590523e-06	0.00144268735646975	0.407423196004718	0.999996272962074
FRAEX38873_v2_000276580.1	5.84512850742057	-1.46333762874975e-06	0.00144268653980875	0.639205658646183	0.999996272962074
FRAEX38873_v2_000283840.1	5.13378190632336	9.89909117103938e-07	0.00144268588029258	0.702439324042764	0.999996272962074
FRAEX38873_v2_000285790.1	6.1648364753049	-6.22986980881553e-07	0.00144268390709433	0.816330434862117	0.999996272962074
FRAEX38873_v2_000344400.1	17.5658276278526	2.94361980053834e-07	0.00144266292282046	0.921001862389418	0.999996272962074
FRAEX38873_v2_000369100.1	4.58213213693969	-1.90733505887332e-05	0.00144275009231683	0.674157023147985	0.999996272962074
FRAEX38873_v2_000371360.1	13.7019241934183	-2.45820129159028e-06	0.00144267231774808	0.611224850860834	0.999996272962074
FRAEX38873_v2_000387050.1	18.669953681025	-1.7214605647832e-06	0.00144266326995703	0.586460317716864	0.999996272962074
FRAEX38873_v2_000390020.1	7.18681477941109	-2.39301201811542e-06	0.00144268284011197	0.443352606715918	0.999996272962074
FRAEX38873_v2_000004050.1	9.08586889755122	3.74410023226782e-07	0.00144267949706805	0.488884570322672	0.999996272962074
FRAEX38873_v2_000004710.1	10.8062516421559	9.12162712447319e-07	0.00144267521889421	0.998886407682939	0.999996272962074
FRAEX38873_v2_000041510.1	8.83479108130061	-3.46215358159802e-07	0.0014426790262716	0.818840764948962	0.999996272962074
FRAEX38873_v2_000049630.1	6.17644422271871	-2.85704363187682e-06	0.0014426865358558	0.284595713420145	0.999996272962074
FRAEX38873_v2_000060150.1	4.07256878098775	1.11298027586965e-06	0.00144268903814486	0.6022929520747	0.999996272962074
FRAEX38873_v2_000061010.1	8.77908260646726	3.33516773292284e-06	0.00144268040042903	0.484113471199171	0.999996272962074
FRAEX38873_v2_000086600.1	8.99403976345609	1.79634058969369e-07	0.00144267886107999	0.952611573572763	0.999996272962074
FRAEX38873_v2_000130920.1	4.97211248189657	-6.53424876741359e-07	0.00144268718636868	0.865097628116857	0.999996272962074
FRAEX38873_v2_000142660.2	6.97842019695496	-1.7339934920261e-06	0.00144268416105655	0.59736176155903	0.999996272962074
FRAEX38873_v2_000146670.1	8.99171917620331	2.25733099153117e-07	0.00144267889611982	0.948007027145958	0.999996272962074
FRAEX38873_v2_000153290.1	10.7523923181033	-2.05537767071386e-06	0.00144267533652864	0.589412399791633	0.999996272962074
FRAEX38873_v2_000164600.1	5.78632872084639	1.15826286512987e-06	0.00144268470324301	0.675977509146815	0.999996272962074
FRAEX38873_v2_000171700.1	13.8769088397226	-1.46455954309465e-05	0.00144270774769167	0.74297219315404	0.999996272962074
FRAEX38873_v2_000179610.1	9.90457343111906	-3.60762767492131e-07	0.00144267638661038	0.921113432681459	0.999996272962074
FRAEX38873_v2_000207740.2	3.94998034971794	-1.79934887768994e-07	0.00144268908821185	0.923614033646878	0.999996272962074
FRAEX38873_v2_000254520.1	13.8959288338792	-7.41824609340049e-07	0.00144267069972273	0.571508080428671	0.999996272962074
FRAEX38873_v2_000255650.1	9.90640192563339	1.08861682971657e-06	0.00144267793548962	0.758301146803858	0.999996272962074
FRAEX38873_v2_000273150.1	8.09813634072052	-7.26155749661731e-06	0.00144268952963842	0.0965285892717738	0.999996272962074
FRAEX38873_v2_000278830.1	3.96864309844773	3.23677597576804e-06	0.0014426897938955	0.310563047133882	0.999996272962074
FRAEX38873_v2_000311630.1	15.895485759856	-2.47318143271329e-06	0.00144266632008139	0.725335288977455	0.999996272962074
FRAEX38873_v2_000315230.1	5.92469397594413	-3.03194769157169e-07	0.00144268412830022	0.683500301412938	0.999996272962074
FRAEX38873_v2_000320750.3	15.8365340006254	-4.85065492097973e-07	0.00144266683714364	0.89879725069673	0.999996272962074
FRAEX38873_v2_000322210.1	9.77361483634758	1.25549408752955e-06	0.0014426769876613	0.734982057536798	0.999996272962074
FRAEX38873_v2_000345360.1	7.98413346515022	-1.05486734184061e-06	0.00144268094028122	0.963581048299934	0.999996272962074
FRAEX38873_v2_000361870.1	4.12539403895047	-2.78130916560921e-07	0.00144268910510804	0.908201005768524	0.999996272962074
FRAEX38873_v2_000369340.1	4.78073678423101	9.65869859653577e-07	0.00144268667454828	0.765491231228505	0.999996272962074
